4.453919298380877925e-03,-2.945987681451527340e-01,-1.014856105597203295e-01,-1.560476080851684599e-01,2.901733436937485242e-02,-6.125223619387492047e-01,-2.932550603344469264e-02,-9.368241537803741192e-02,-3.795946389359379780e-01,-5.987510094110890524e-01
-7.541604816663632915e-02,-2.112239525252930794e-01,-5.301681263220396900e-01,-6.957651547367092737e-02,1.085057701924127121e-01,-2.977967519203452706e-01,-2.435809978334736170e-01,-1.836042221545633457e-01,-5.300333682539463132e-01,-6.261634813141786493e-01
-7.082382721920883473e-01,-4.929277542250845578e-01,-3.190069327975996738e-01,-8.890686649195660429e-01,-4.798566116369921697e-01,1.235222543837811715e-01,1.947900663449364245e-01,-4.927355540559716363e-02,-4.974723902784485841e-01,-7.945964241918374027e-01
-7.881622408336506069e-01,-3.448768335772583321e-02,-4.344998872969417225e-01,-7.240454756246178514e-01,-3.871626377883480297e-01,2.195330381258107366e-01,1.290814626437615797e-01,-3.749440680737511911e-01,-5.584423850467354900e-01,-2.997649465264528024e-01
-1.991550903042802467e-01,-1.991956568090018365e-01,2.374630374377663944e-01,-8.172409746280275833e-01,5.946904678021727730e-02,-4.421946824197661718e-02,2.133220850464754015e-01,-9.145037670358972803e-02,-1.974552665078476710e-01,-2.808047344562077940e-01
-6.459304962981113896e-01,-3.200366283232939507e-02,-1.477442695727390620e-01,-7.508947017175688909e-01,-2.156549175373626837e-01,-3.445602148827153766e-01,3.826534344804797261e-01,-2.842687892112706338e-01,-3.595326064314712800e-01,-1.552042480267356583e-01
