4.337915442429043367e+00,6.075035862490378413e+00,-5.087977653450258542e-01,-2.282468175527615217e-01,-5.386216982193975378e-01,1.630732129914995099e+01,1.521902820771633136e-01,-9.341242292407708758e-01,1.370849360402638339e+01,-4.668427348071507721e-01,1.310408514309907169e+01,1.101620594471273229e+01,1.532151739820475089e-01,2.420253101284361552e+00,1.291166579556109140e+00,8.920666540309932557e+00,1.025323361517334719e+00,-1.588356499165439195e-01,3.510098115462821355e-01,-6.478111897367003769e-01
-3.538984650069261773e-01,1.915110124898509270e+01,4.978184645345823944e-01,-7.072086094885978724e-01,-7.586900450352596081e-01,5.855243212254092056e-01,7.163142521660991191e-01,-9.835300702993236832e-02,4.158305537784190165e+01,-2.527369402001075072e-01,1.046734390807112369e+01,1.177179352639879184e+01,1.408091220023645285e+00,5.969439283116272144e+00,7.249765339936929287e+00,3.004758600534518820e+00,-5.785047873000693786e-01,2.806140407090302880e+00,6.706923653753476877e+00,-3.433701413552818771e-01
7.479824362834962770e+00,4.694664508035351957e+00,-5.299882367498579550e-01,-3.235039031926594255e-01,-5.723663169858378419e-01,1.582246091970058188e+01,1.440809945919599155e-01,-9.314833099373296399e-01,1.575338283141315721e+01,-4.444813899104652632e-01,1.285621744521537302e+01,1.167963958987377815e+01,-4.604337873079168697e-02,2.535910497421811627e+00,1.197989253479537108e+00,9.923777238810215451e+00,1.047543801358449489e+00,2.221246411793462439e-01,6.338539113543674164e-01,-6.273144612712486801e-01
-2.240026368264622647e-01,1.182440364269058719e+01,7.277354253341238033e-02,-7.271857177292625485e-01,-7.211422630725717875e-01,1.476132943528728925e+00,4.844017943386128566e-01,-6.213934885335725689e-01,3.385842416990457338e+01,-3.265083989057551150e-01,1.514117601915034506e+01,1.201788683062434338e+01,7.807300743596765624e-01,4.693918718174393767e+00,4.395161426990196851e+00,9.240257542587382744e+00,-2.785552924669245090e-01,2.413114511794098416e+00,4.038594523072079667e+00,-4.692436649939002447e-01
4.640551866103236556e+00,5.059801527105750374e+00,-4.267603125049329038e-01,-5.683003396998006496e-01,-6.019312313586645535e-01,8.438497418695272145e+00,1.604819153377401997e-01,-9.165893548415671166e-01,2.033491922912439875e+01,-4.118601828608281501e-01,1.482436331045321509e+01,1.223873981394402399e+01,-6.679096088656068415e-03,2.946741290592044038e+00,1.637444219012582414e+00,1.170435842683362182e+01,7.556964448889880170e-01,9.337578852253074491e-01,1.296098899187610787e+00,-5.949021732340656898e-01
1.673151657652359958e+00,7.010779902779153083e+00,-2.521395552503580273e-01,-6.867574205753641525e-01,-6.486642927093109190e-01,3.901356389066815922e+00,2.766997322969578788e-01,-8.590716062750749504e-01,2.575389928584934651e+01,-3.819082980991068133e-01,1.675022312543621439e+01,1.225418244895963760e+01,2.589266152539158594e-01,3.582427666090725271e+00,2.518437757994071102e+00,1.261301845424534918e+01,3.237903833591702640e-01,1.640240708464457908e+00,2.215677844818227271e+00,-5.548135727731124955e-01
