-2.117339284052105128e-02,7.659669593593858294e-02,1.440198036276118532e-01,-1.383265202014137552e-01,4.285818661711299216e-01,-1.659913016591306120e-02,-5.343099868223191162e-01,-1.487703007570624347e-01,1.935153239399691472e-01,7.107690856407669067e-01,-5.544576682510368032e-02,4.216117589556301337e-01,-3.631080897195070878e-01,-7.513334220781709739e-03,7.948310525247331837e-01,-2.876279808471379762e-01,3.029049364875586181e-01,1.026876166752199865e-01,-2.437303645046912104e-01,-2.964132405837360817e-01
5.805288720311589934e-01,2.771280894705926423e-01,-2.487867866040023856e-01,-1.987322433339026584e-01,-8.482945924939197524e-02,-4.660389774982705569e-01,-4.431628247594561198e-01,1.854816792154137806e-01,-2.738422266982108721e-02,-2.865040865752322558e-02,-5.406448261539911204e-01,6.878971813930444545e-01,-5.273178775836297877e-02,-2.784924293874505279e-03,-7.854992017963254025e-03,-7.724760174884853781e-02,-1.483227449096601314e-01,6.114872389348580128e-01,3.895599565995216951e-02,-2.632345310374410441e-01
3.625282181604419507e-01,1.742828066741114179e-01,1.559937188824703442e-03,-6.004650428204151569e-02,1.262233112267380497e-01,-3.135989589634158303e-01,-1.965698020192646056e-01,-6.788328161426468270e-03,1.861490392520337711e-01,-9.509936062017636249e-02,1.393381192466633944e-01,4.807945101321067227e-01,-3.693564925950997835e-01,1.006267778517825479e-01,6.296630614432098261e-01,-1.777781441518363204e-01,4.648056370131355974e-01,-5.384544265961876963e-01,-3.075123372024746726e-01,3.550235926537256836e-01
-2.922775545002559983e-01,-1.963433565009283233e-01,-8.427120310853393470e-02,-1.699912850423086763e-01,-1.402519819971229445e-02,3.384937767186135260e-01,-2.180378752480708338e-01,2.860888117130038211e-01,7.153686403853411202e-02,1.903698821975416122e-01,-1.329718917521115762e-01,4.684697121615306603e-01,8.452913318210043547e-01,3.109336174290328395e-02,7.774986133973491587e-01,1.077013372292208615e+00,-1.665047212566960477e-01,-3.069680329692591192e-01,-6.443355012390358794e-02,3.751440438071651506e-01
4.668256139806581384e-01,3.448536573471891464e-01,-3.377610523258372383e-02,-5.787707422851336853e-02,2.711082007386409476e-01,-4.301202908342857678e-01,-1.795361657198266125e-01,6.368296042455151573e-02,4.340321921299351848e-02,3.976123890278488587e-02,4.969159751492919358e-02,4.540685137759492562e-01,9.953264312424299834e-03,4.142935433660233091e-01,2.321232828233106282e-01,-3.817817888047025238e-02,-6.416391876094425240e-02,-5.164841294369820757e-01,-5.240282813867959133e-01,9.627826534260519598e-02
5.613500211746125929e-02,8.496910704136267922e-01,9.801801507141561995e-04,-6.094775406624657749e-02,3.094979412491288395e-03,-1.773238700819611442e-03,-2.019133957340673580e-01,3.496069320145643866e-01,1.076639708022080061e-01,1.884205656491324266e-01,-3.657601899658077249e-01,5.710057395622428755e-01,4.521155194153870377e-02,5.797355040161870920e-02,6.167670342295991093e-01,6.529118659439983596e-02,-1.962307000781844113e-01,-5.560670388341723003e-01,-1.278971506918835099e-01,8.310466830665916294e-02
